"Hora inicio","Hora fin","Título","Fecha inicio","Fecha fin","Canal"
"15:15:00","17:15:00","Better Life, A","2012-06-30","2012-06-30","PPV7",
"17:15:00","19:00:00","Better Life, A","2012-06-30","2012-06-30","PPV7",
"19:00:00","21:00:00","Better Life, A","2012-06-30","2012-06-30","PPV7",
"21:00:00","22:45:00","Better Life, A","2012-06-30","2012-06-30","PPV7",
"22:45:00","00:45:00","Better Life, A","2012-06-30","2012-07-01","PPV7",
"00:45:00","02:30:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"02:30:00","04:30:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"04:30:00","06:15:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"06:15:00","08:15:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"08:15:00","10:00:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"10:00:00","11:45:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"11:45:00","13:30:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"13:30:00","15:15:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"15:15:00","17:15:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"17:15:00","19:00:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"19:00:00","21:00:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"21:00:00","22:45:00","Better Life, A","2012-07-01","2012-07-01","PPV7",
"22:45:00","00:45:00","Better Life, A","2012-07-01","2012-07-02","PPV7",
"00:45:00","02:30:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"02:30:00","04:30:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"04:30:00","06:15:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"06:15:00","08:15:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"08:15:00","10:00:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"10:00:00","11:45:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"11:45:00","13:30:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"13:30:00","15:15:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"15:15:00","17:15:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"17:15:00","19:00:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"19:00:00","21:00:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"21:00:00","22:45:00","Better Life, A","2012-07-02","2012-07-02","PPV7",
"22:45:00","00:45:00","Better Life, A","2012-07-02","2012-07-03","PPV7",
"00:45:00","02:30:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"02:30:00","04:30:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"04:30:00","06:15:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"06:15:00","08:15:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"08:15:00","10:00:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"10:00:00","11:45:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"11:45:00","13:30:00","Better Life, A","2012-07-03","2012-07-03","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-03","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-03","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-03","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-03","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-03","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-03","2012-07-04","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-04","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-04","2012-07-05","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-05","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-05","2012-07-06","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-06","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-06","2012-07-07","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-07","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-07","2012-07-08","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-08","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-08","2012-07-09","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-09","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-09","2012-07-10","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-10","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-10","2012-07-11","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-11","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-11","2012-07-12","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-12","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-12","2012-07-13","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-13","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-13","2012-07-14","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-14","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-14","2012-07-15","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-15","2012-07-15","PPV7",
"13:30:00","00:00:00","Loop Promo Wwe Money In The Bank 2012","2012-07-15","2012-07-16","PPV7","10.5"
"00:00:00","03:30:00","Wwe Money In The Bank ","2012-07-16","2012-07-16","PPV7","3.5"
"03:30:00","07:00:00","Wwe Money In The Bank ","2012-07-16","2012-07-16","PPV7","3.5"
"07:00:00","13:30:00","Wwe Money In The Bank ","2012-07-16","2012-07-16","PPV7","6.5"
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-16","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-16","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-16","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-16","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-16","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-16","2012-07-17","PPV7",
"00:45:00","02:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"02:30:00","04:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"04:30:00","06:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"06:15:00","08:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"08:15:00","10:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"10:00:00","11:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"11:45:00","13:30:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"13:30:00","15:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"15:15:00","17:15:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"17:15:00","19:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"19:00:00","21:00:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"21:00:00","22:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-17","PPV7",
"22:45:00","00:45:00","Alvin And The Chipmunks: Chipwrecked","2012-07-17","2012-07-18","PPV7",
